Lead,Lead I
-3,914
-6,74
-8,959
-10,681
-12,048
-13,178
-14,163
-15,099
-16,035
-17,001
-18,034
-19,146
-20,347
-21,666
-23,125
-24,758
-26,611
-28,689
-30,971
-33,419
-35,956
-38,512
-41,023
-43,407
-45,607
-47,593
-49,336
-50,83
-52,084
-53,084
-53,819
-54,271
-54,404
-54,202
-53,67
-52,815
-51,674
-50,288
-48,701
-46,979
-45,177
-43,332
-41,474
-39,62
-37,772
-35,946
-34,156
-32,414
-30,744
-29,165
-27,69
-26,336
-25,107
-24,001
-23,012
-22,122
-21,314
-20,579
-19,912
-19,313
-18,786
-18,331
-17,953
-17,658
-17,446
-17,319
-17,274
-17,307
-17,414
-17,596
-17,849
-18,176
-18,578
-19,053
-19,6
-20,217
-20,901
-21,647
-22,45
-23,302
-24,196
-25,127
-26,089
-27,077
-28,085
-29,111
-30,148
-31,195
-32,246
-33,299
-34,35
-35,395
-36,431
-37,454
-38,461
-39,45
-40,42
-41,368
-42,295
-43,199
-44,08
-44,94
-45,778
-46,595
-47,392
-48,169
-48,929
-49,671
-50,398
-51,11
-51,809
-52,497
-53,176
-53,848
-54,514
-55,176
-55,835
-56,493
-57,149
-57,805
-58,461
-59,117
-59,773
-60,429
-61,085
-61,74
-62,393
-63,043
-63,69
-64,33
-64,962
-65,584
-66,193
-66,787
-67,362
-67,918
-68,45
-68,957
-69,438
-69,889
-70,31
-70,698
-71,051
-71,37
-71,651
-71,895
-72,101
-72,267
-72,393
-72,48
-72,528
-72,537
-72,507
-72,441
-72,339
-72,203
-72,034
-71,836
-71,611
-71,361
-71,091
-70,802
-70,5
-70,187
-69,869
-69,548
-69,23
-68,917
-68,613
-68,322
-68,048
-67,793
-67,561
-67,353
-67,173
-67,023
-66,904
-66,82
-66,772
-66,761
-66,789
-66,858
-66,969
-67,122
-67,318
-67,557
-67,84
-68,167
-68,537
-68,949
-69,402
-69,896
-70,428
-70,996
-71,598
-72,231
-72,893
-73,58
-74,289
-75,017
-75,761
-76,517
-77,283
-78,054
-78,828
-79,602
-80,371
-81,132
-81,882
-82,616
-83,33
-84,022
-84,685
-85,316
-85,912
-86,466
-86,976
-87,437
-87,844
-88,193
-88,48
-88,701
-88,851
-88,927
-88,925
-88,842
-88,677
-88,426
-88,087
-87,659
-87,141
-86,532
-85,831
-85,038
-84,152
-83,175
-82,108
-80,951
-79,707
-78,38
-76,972
-75,488
-73,934
-72,313
-70,633
-68,901
-67,123
-65,307
-63,463
-61,599
-59,727
-57,859
-56,007
-54,185
-52,407
-50,688
-49,042
-47,485
-46,029
-44,687
-43,471
-42,392
-41,463
-40,696
-40,104
-39,695
-39,482
-39,472
-39,672
-40,091
-40,731
-41,593
-42,676
-43,98
-45,505
-47,259
-49,247
-51,472
-53,932
-56,62
-59,525
-62,638
-65,937
-69,392
-72,967
-76,621
-80,314
-84,01
-87,671
-91,251
-94,698
-97,944
-100,923
-103,581
-105,87
-107,759
-109,23
-110,269
-110,877
-111,082
-110,938
-110,522
-109,927
-109,25
-108,59
-108,052
-107,778
-107,967
-108,768
-110,24
-112,338
-114,866
-117,608
-120,425
-123,114
-125,356
-126,947
-127,813
-128,094
-128,313
-129,01
-130,444
-132,787
-136,146
-140,257
-144,625
-148,477
-150,387
-148,715
-142,072
-129,189
-108,942
-80,807
-44,532
0,079
52,487
111,509
175,842
243,809
313,3
382,494
449,352
510,943
564,366
607,191
636,916
651,373
649,391
629,842
591,982
538,019
471,006
392,531
306,252
213,722
115,659
19,743
-67,798
-140,714
-192,159
-225,181
-243,641
-250,598
-250,929
-244,082
-229,826
-210,173
-186,348
-161,402
-137,947
-117,254
-100,672
-88,407
-80,107
-75,341
-73,032
-72,299
-72,38
-72,137
-70,745
-67,819
-63,124
-56,769
-49,215
-40,918
-32,614
-25,337
-19,687
-16,008
-14,639
-15,826
-19,765
-26,368
-34,918
-44,341
-53,918
-63,131
-71,432
-78,159
-82,472
-83,917
-82,806
-79,914
-75,836
-70,952
-65,58
-60,146
-55,336
-51,621
-48,923
-46,789
-44,83
-42,866
-40,87
-38,838
-36,587
-33,961
-31,016
-27,971
-25,044
-22,336
-19,83
-17,442
-15,142
-12,927
-10,765
-8,594
-6,339
-3,941
-1,369
1,382
4,318
7,451
10,8
14,384
18,22
22,315
26,671
31,286
36,159
41,292
46,688
52,35
58,279
64,471
70,921
77,623
84,575
91,771
99,202
106,855
114,708
122,741
130,932
139,255
147,685
156,187
164,718
173,239
181,712
190,098
198,371
206,5
214,456
222,209
229,728
236,991
243,987
250,712
257,155
263,309
269,173
274,747
280,051
285,097
289,884
294,411
298,661
302,612
306,248
309,551
312,496
315,053
317,178
318,816
319,923
320,454
320,364
319,606
318,118
315,848
312,763
308,839
304,064
298,438
291,955
284,613
276,421
267,399
257,576
247,015
235,771
223,902
211,479
198,573
185,269
171,659
157,824
143,842
129,795
115,763
101,833
88,11
74,697
61,685
49,166
37,195
25,817
15,079
5,011
-4,362
-13,024
-20,979
-28,234
-34,799
-40,689
-45,936
-50,583
-54,699
-58,37
-61,672
-64,682
-67,455
-70,031
-72,454
-74,759
-76,973
-79,12
-81,209
-83,244
-85,233
-87,185
-89,095
-90,951
-92,724
-94,369
-95,853
-97,15
-98,242
-99,123
-99,79
-100,242
-100,487
-100,542
-100,423
-100,151
-99,742
-99,209
-98,569
-97,846
-97,065
-96,26
-95,457
-94,675
-93,933
-93,241
-92,61
-92,047
-91,553
-91,126
-90,762
-90,459
-90,215
-90,031
-89,904
-89,831
-89,806
-89,824
-89,881
-89,971
-90,092
-90,238
-90,406
-90,592
-90,793
-91,007
-91,233
-91,467
-91,706
-91,944
-92,179
-92,407
-92,625
-92,829
-93,016
-93,184
-93,331
-93,458
-93,562
-93,644
-93,704
-93,742
-93,758
-93,755
-93,733
-93,694
-93,639
-93,572
-93,494
-93,409
-93,318
-93,225
-93,132
-93,042
-92,956
-92,879
-92,812
-92,757
-92,717
-92,694
-92,692
-92,712
-92,756
-92,826
-92,924
-93,052
-93,211
-93,4
-93,622
-93,875
-94,16
-94,477
-94,826
-95,206
-95,616
-96,055
-96,522
-97,015
-97,533
-98,072
-98,632
-99,209
-99,801
-100,405
-101,019
-101,64
-102,265
-102,893
-103,52
-104,144
-104,763
-105,373
-105,972
-106,558
-107,128
-107,679
-108,211
-108,721
-109,207
-109,668
-110,103
-110,511
-110,89
-111,239
-111,557
-111,843
-112,097
-112,317
-112,505
-112,66
-112,782
-112,873
-112,933
-112,964
-112,967
-112,943
-112,894
-112,822
-112,729
-112,615
-112,485
-112,34
-112,183
-112,016
-111,842
-111,663
-111,482
-111,3
-111,121
-110,946
-110,776
-110,614
-110,462
-110,321
-110,193
-110,08
-109,983
-109,904
-109,843
-109,802
-109,78
-109,778
-109,796
-109,831
-109,884
-109,953
-110,036
-110,13
-110,233
-110,343
-110,455
-110,565
-110,669
-110,762
-110,839
-110,896
-110,926
-110,925
-110,887
-110,806
-110,679
-110,498
-110,26
-109,958
-109,589
-109,146
-108,624
-108,019
-107,326
-106,539
-105,655
-104,671
-103,583
-102,387
-101,083
-99,668
-98,142
-96,504
-94,755
-92,895
-90,927
-88,854
-86,679
-84,408
-82,046
-79,601
-77,078
-74,487
-71,836
-69,135
-66,393
-63,62
-60,827
-58,026
-55,226
-52,44
-49,68
-46,961
-44,296
-41,701
-39,192
-36,783
-34,493
-32,335
-30,328
-28,484
-26,816
-25,335
-24,054
-22,982
-22,132
-21,512
-21,13
-20,993
-21,106
-21,471
-22,089
-22,96
-24,076
-25,43
-27,015
-28,827
-30,871
-33,147
-35,653
-38,384
-41,329
-44,474
-47,805
-51,295
-54,907
-58,601
-62,328
-66,045
-69,717
-73,299
-76,744
-79,992
-82,966
-85,599
-87,832
-89,612
-90,912
-91,709
-91,99
-91,771
-91,088
-90
-88,602
-86,99
-85,262
-83,539
-81,924
-80,576
-79,731
-79,532
-80,044
-81,196
-82,705
-84,307
-85,819
-86,944
-87,316
-86,692
-84,952
-82,45
-80,049
-78,49
-78,323
-79,889
-83,248
-88,304
-94,61
-100,745
-104,473
-103,469
-95,466
-78,809
-52,435
-15,364
32,762
91,071
157,642
229,858
304,617
379,142
450,865
516,813
574,198
620,785
654,918
675,569
682,304
674,793
652,786
616,772
567,809
507,393
437,599
360,903
279,901
197,547
117,437
43,046
-22,458
-76,297
-116,813
-143,26
-155,418
-154,091
-141,388
-120,046
-93,38
-64,971
-37,622
-13,682
4,822
16,91
22,605
22,604
18,469
12,164
5,314
-0,483
-3,871
-4,241
-1,441
4,265
12,043
20,88
29,838
37,913
44,373
48,936
51,495
52,165
51,284
49,216
46,383
43,284
40,272
37,536
35,214
33,369
32,041
31,305
31,18
31,637
32,662
34,242
36,365
39,024
42,184
45,769
49,703
53,907
58,302
62,831
67,429
72,021
76,548
80,962
85,228
89,336
93,28
97,055
100,669
104,137
107,481
110,733
113,926
117,088
120,249
123,44
126,693
130,044
133,525
137,159
140,969
144,97
149,177
153,603
158,26
163,153
168,287
173,669
179,301
185,189
191,335
197,74
204,405
211,329
218,51
225,939
233,606
241,496
249,592
257,87
266,302
274,854
283,493
292,186
300,899
309,608
318,278
326,88
335,384
343,759
351,979
360,032
367,906
375,595
383,104
390,437
397,611
404,654
411,578
418,391
425,09
431,662
438,094
444,367
450,45
456,307
461,897
467,155
472,021
476,423
480,272
483,482
485,969
487,631
488,398
488,215
487,037
484,843
481,62
477,37
472,117
465,901
458,77
450,795
442,057
432,649
422,692
412,3
401,583
390,664
379,643
368,608
357,644
346,816
336,181
325,788
315,671
305,853
296,356
287,188
278,348
269,826
261,596
253,636
245,935
238,476
231,252
224,263
217,509
210,997
204,742
198,758
193,059
187,662
182,578
177,822
173,411
169,361
165,695
162,424
159,555
157,091
155,03
153,364
152,084
151,176
150,619
150,393
150,479
150,856
151,504
152,402
153,528
154,859
156,371
158,042
159,85
161,774
163,794
165,891
168,045
170,239
172,457
174,684
176,904
179,101
181,261
183,368
185,412
187,379
189,257
191,036
192,707
194,261
195,692
196,994
198,161
199,189
200,075
200,816
201,409
201,854
202,148
202,292
202,284
202,125
201,814
201,353
200,741
199,98
199,07
198,012
196,808
195,459
193,965
192,328
190,548
188,627
186,565
184,365
182,026
179,551
176,941
174,198
171,323
168,32
165,189
161,932
158,552
155,05
151,43
147,693
143,843
139,883
135,816
131,647
127,38
123,02
118,571
114,039
109,429
104,748
100,002
95,196
90,339
85,437
80,497
75,527
70,536
65,53
60,518
55,507
50,506
45,521
40,559
35,627
30,731
25,877
21,072
16,32
11,626
6,996
2,433
-2,06
-6,478
-10,82
-15,083
-19,266
-23,368
-27,389
-31,329
-35,188
-38,968
-42,67
-46,296
-49,849
-53,332
-56,746
-60,097
-63,388
-66,623
-69,807
-72,943
-76,035
-79,088
-82,106
-85,092
-88,05
-90,982
-93,891
-96,779
-99,649
-102,503
-105,343
-108,169
-110,984
-113,787
-116,582
-119,367
-122,142
-124,908
-127,664
-130,409
-133,142
-135,862
-138,567
-141,256
-143,927
-146,579
-149,211
-151,822
-154,41
-156,973
-159,511
-162,021
-164,503
-166,957
-169,382
-171,778
-174,147
-176,49
-178,809
-181,107
-183,387
-185,651
-187,903
-190,147
-192,384
-194,618
-196,851
-199,086
-201,328
-203,581
-205,848
-208,135
-210,446
-212,788
-215,167
-217,587
-220,052
-222,565
-225,128
-227,742
-230,408
-233,128
-235,9
-238,727
-241,608
-244,547
-247,547
-250,61
-253,735
-256,917
-260,15
-263,429
-266,751
-270,113
-273,511
-276,947
-280,426
-283,962
-287,568
-291,252
-295,016
-298,857
-302,761
-306,72
-310,718
-314,74
-318,773
-322,807
-326,827
-330,83
-334,809
-338,743
-342,602
-346,341
-349,911
-353,274
-356,402
-359,273
-361,877
-364,215
-366,308
-368,195
-369,915
-371,498
-372,974
-374,362
-375,684
-376,978
-378,293
-379,687
-381,226
-382,965
-384,95
-387,235
-389,861
-392,839
-396,143
-399,715
-403,488
-407,404
-411,405
-415,437
-419,434
-423,322
-427,031
-430,496
-433,65
-436,424
-438,751
-440,549
-441,742
-442,291
-442,195
-441,485
-440,204
-438,396
-436,11
-433,406
-430,368
-427,067
-423,565
-419,907
-416,133
-412,294
-408,447
-404,66
-401
-397,516
-394,232
-391,162
-388,314
-385,686
-383,275
-381,058
-378,996
-377,062
-375,249
-373,553
-371,986
-370,549
-369,24
-368,055
-366,992
-366,052
-365,241
-364,562
-364,019
-363,621
-363,378
-363,304
-363,423
-363,751
-364,297
-365,076
-366,095
-367,352
-368,85
-370,577
-372,519
-374,656
-376,964
-379,402
-381,93
-384,502
-387,068
-389,592
-392,023
-394,307
-396,379
-398,161
-399,576
-400,565
-401,078
-401,079
-400,551
-399,486
-397,898
-395,835
-393,364
-390,575
-387,571
-384,453
-381,338
-378,338
-375,607
-373,375
-371,794
-370,917
-370,684
-370,832
-371,077
-371,238
-371,02
-370,009
-367,969
-364,762
-360,574
-356,208
-352,382
-349,495
-347,959
-347,897
-349,057
-351,13
-353,096
-352,821
-348,139
-337,097
-317,768
-289
-250,096
-200,301
-139,828
-70,271
6,251
87,166
169,478
250,651
328,161
398,836
459,807
508,894
544,328
564,893
569,995
559,053
531,692
488,658
431,456
362,07
283,14
197,689
108,733
19,697
-65,323
-142,697
-209,474
-263,295
-303,029
-328,438
-339,522
-337,148
-323,657
-301,908
-274,968
-246,022
-217,422
-191,069
-169,137
-153,229
-143,706
-140,19
-141,658
-146,623
-153,944
-162,49
-170,586
-176,707
-180,012
-180,183
-177,465
-172,461
-165,679
-157,703
-149,464
-141,906
-135,618
-130,868
-127,617
-125,631
-124,703
-124,615
-125,019
-125,517
-125,873
-125,987
-125,864
-125,589
-125,191
-124,645
-123,959
-123,167
-122,273
-121,266
-120,111
-118,737
-117,121
-115,282
-113,241
-111,032
-108,669
-106,141
-103,449
-100,6
-97,602
-94,476
-91,232
-87,868
-84,399
-80,845
-77,234
-73,603
-69,972
-66,334
-62,685
-59,01
-55,299
-51,546
-47,738
-43,852
-39,87
-35,773
-31,545
-27,175
-22,644
-17,927
-12,998
-7,828
-2,396
3,31
9,302
15,591
22,179
29,067
36,247
43,701
51,414
59,368
67,541
75,905
84,432
93,09
101,848
110,681
119,562
128,465
137,362
146,224
155,03
163,767
172,429
181,013
189,521
197,951
206,315
214,629
222,905
231,147
239,352
247,501
255,573
263,536
271,357
278,995
286,398
293,499
300,224
306,488
312,21
317,312
321,706
325,304
328,029
329,823
330,644
330,473
329,307
327,162
324,072
320,079
315,246
309,652
303,384
296,548
289,244
281,56
273,592
265,433
257,157
248,827
240,489
232,159
223,851
215,559
207,26
198,937
190,564
182,113
173,558
164,864
156,013
147,013
137,877
128,629
119,322
110,015
100,787
91,75
83,009
74,669
66,854
59,661
53,181
47,501
42,689
38,802
35,883
33,94
32,965
32,935
33,798
35,489
37,923
40,982
44,56
48,554
52,855
57,373
62,028
66,74
71,45
76,108
80,672
85,116
89,428
93,597
97,63
101,545
105,368
109,147
112,916
116,699
120,523
124,398
128,332
132,33
136,386
140,485
144,614
148,758
152,895
157,013
161,088
165,097
169,011
172,8
176,438
179,908
183,195
186,291
189,19
191,887
194,385
196,691
198,81
200,747
202,506
204,091
205,507
206,76
207,859
208,81
209,621
210,298
210,847
211,275
211,588
211,791
211,89
211,888
211,791
211,604
211,335
210,988
210,571
210,09
209,55
208,958
208,319
207,639
206,92
206,168
205,386
204,576
203,742
202,887
202,014
201,125
200,224
199,313
198,395
197,473
196,55
195,629
194,712
193,802
192,901
192,011
191,134
190,272
189,426
188,596
187,784
186,989
186,212
185,453
184,711
183,984
183,273
182,575
181,89
181,215
180,55
179,892
179,241
178,595
177,952
177,309
176,667
176,02
175,369
174,709
174,038
173,353
172,651
171,929
171,185
170,415
169,616
168,787
167,924
167,026
166,09
165,114
164,096
163,037
161,934
160,788
159,599
158,367
157,092
155,776
154,421
153,027
151,597
150,133
148,638
147,113
145,561
143,986
142,391
140,779
139,153
137,517
135,875
134,23
132,586
130,946
129,313
127,692
126,084
124,492
122,921
121,372
119,847
118,349
116,879
115,439
114,029
112,65
111,302
109,985
108,698
107,44
106,209
105,005
103,825
102,667
101,528
100,406
99,299
98,202
97,113
96,029
94,946
93,863
92,776
91,682
90,58
89,467
88,341
87,2
86,043
84,868
83,675
82,463
81,23
79,979
78,707
77,417
76,109
74,785
73,445
72,091
70,725
69,351
67,968
66,582
65,193
63,806
62,424
61,05
59,686
58,338
57,006
55,696
54,407
53,144
51,908
50,701
49,523
48,376
47,26
46,175
45,122
44,098
43,104
42,138
41,198
40,281
39,385
38,507
37,643
36,791
35,948
35,11
34,273
33,435
32,592
31,74
30,876
29,995
29,093
28,168
27,216
26,235
25,221
24,172
23,088
21,967
20,809
19,613
18,382
17,114
15,813
14,48
13,118
11,73
10,32
8,893
7,454
6,01
4,565
3,126
1,701
0,295
-1,085
-2,431
-3,738
-4,998
-6,205
-7,351
-8,43
-9,435
-10,358
-11,194
-11,937
-12,581
-13,122
-13,556
-13,881
-14,093
-14,191
-14,174
-14,043
-13,796
-13,435
-12,962
-12,38
-11,692
-10,902
-10,016
-9,04
-7,983
-6,853
-5,659
-4,414
-3,128
-1,815
-0,488
0,839
2,152
3,438
4,681
5,865
6,973
7,992
8,903
9,69
10,336
10,824
11,139
11,267
11,198
10,923
10,431
9,709
8,746
7,53
6,047
4,28
2,21
-0,186
-2,921
-5,999
-9,423
-13,191
-17,301
-21,746
-26,514
-31,588
-36,947
-42,563
-48,403
-54,423
-60,558
-66,73
-72,846
-78,807
-84,523
-89,916
-94,914
-99,444
-103,445
-106,877
-109,722
-111,986
-113,682
-114,828
-115,455
-115,62
-115,422
-114,997
-114,513
-114,156
-114,11
-114,536
-115,621
-117,604
-120,647
-124,804
-130,008
-135,977
-142,395
-149,026
-155,532
-161,468
-166,513
-170,417
-173,191
-175,43
-177,764
-180,613
-184,464
-189,526
-195,633
-202,591
-209,57
-214,628
-215,626
-210,396
-196,626
-172,789
-137,888
-90,922
-31,941
37,63
115,733
199,469
285,326
370,216
451,015
524,292
587,255
637,669
673,778
694,772
700,385
690,631
666,061
627,465
575,813
512,711
440,089
360,145
275,583
188,881
102,479
19,566
-56,716
-123,747
-179,313
-222,375
-253,006
-271,175
-277,227
-272,778
-259,933
-241,238
-219,514
-196,598
-173,604
-152,05
-133,484
-118,884
-108,901
-103,315
-101,222
-102,213
-106,134
-112,384
-120,038
-127,976
-134,972
-140,522
-144,767
-147,708
-149,306
-149,667
-149,001
-147,823
-146,865
-146,448
-146,49
-146,857
-147,322
-147,699
-147,911
-147,763
-146,962
-145,36
-142,927
-139,724
-135,934
-131,734
-127,236
-122,565
-117,857
-113,222
-108,787
-104,645
-100,836
-97,375
-94,254
-91,442
-88,916
-86,657
-84,635
-82,802
-81,093
-79,421
-77,726
-75,972
-74,129
-72,16
-70,02
-67,674
-65,11
-62,351
-59,416
-56,314
-53,04
-49,582
-45,939
-42,121
-38,146
-34,029
-29,769
-25,347
-20,742
-15,945
-10,942
-5,714
-0,223
5,585
11,74
18,245
25,078
32,217
39,648
47,36
55,341
63,564
71,993
80,588
89,31
98,119
106,969
115,806
124,562
133,173
141,598
149,814
157,818
165,601
173,151
180,463
187,535
194,371
200,977
207,352
213,496
219,422
225,149
230,687
236,051
241,232
246,203
250,931
255,375
259,49
263,229
266,529
269,32
271,549
273,169
274,136
274,404
273,9
272,551
270,306
267,122
262,989
257,921
251,931
245,041
237,297
228,754
219,484
209,57
199,068
188,025
176,5
164,563
152,321
139,889
127,369
114,862
102,449
90,19
78,149
66,379
54,911
43,767
32,963
22,51
12,446
2,823
-6,321
-14,963
-23,108
-30,781
-38,007
-44,824
-51,259
-57,336
-63,072
-68,481
-73,562
-78,31
-82,725
-86,805
-90,569
-94,053
-97,286
-100,292
-103,081
-105,65
-107,987
-110,076
-111,9
-113,448
-114,714
-115,702
-116,423
-116,893
-117,129
-117,15
-116,969
-116,588
-116,014
-115,252
-114,316
-113,225
-112,002
-110,677
-109,278
-107,833
-106,366
-104,895
-103,437
-102,002
-100,601
-99,238
-97,921
-96,658
-95,456
-94,323
-93,266
-92,286
-91,386
-90,563
-89,816
-89,141
-88,535
-87,995
-87,517
-87,099
-86,738
-86,434
-86,184
-85,986
-85,836
-85,731
-85,667
-85,641
-85,647
-85,682
-85,743
-85,825
-85,925
-86,042
-86,173
-86,314
-86,465
-86,622
-86,785
-86,953
-87,123
-87,297
-87,473
-87,651
-87,833
-88,019
-88,21
-88,408
-88,613
-88,827
-89,053
-89,29
-89,542
-89,808
-90,091
-90,392
-90,713
-91,053
-91,415
-91,798
-92,205
-92,634
-93,086
-93,561
-94,058
-94,578
-95,118
-95,679
-96,259
-96,857
-97,471
-98,099
-98,741
-99,393
-100,054
-100,721
-101,392
-102,064
-102,735
-103,403
-104,065
-104,72
-105,364
-105,996
-106,615
-107,218
-107,803
-108,368
-108,913
-109,437
-109,937
-110,413
-110,864
-111,29
-111,691
-112,066
-112,415
-112,738
-113,035
-113,306
-113,552
-113,772
-113,967
-114,137
-114,283
-114,407
-114,507
-114,587
-114,645
-114,683
-114,702
-114,701
-114,681
-114,643
-114,585
-114,509
-114,415
-114,302
-114,171
-114,021
-113,852
-113,664
-113,457
-113,231
-112,986
-112,721
-112,436
-112,132
-111,809
-111,468
-111,11
-110,734
-110,343
-109,937
-109,518
-109,087
-108,644
-108,192
-107,732
-107,265
-106,793
-106,318
-105,842
-105,367
-104,896
-104,431
-103,973
-103,527
-103,093
-102,675
-102,274
-101,893
-101,534
-101,199
-100,889
-100,606
-100,351
-100,126
-99,93
-99,763
-99,626
-99,517
-99,436
-99,381
-99,349
-99,34
-99,35
-99,377
-99,417
-99,468
-99,527
-99,59
-99,653
-99,712
-99,764
-99,806
-99,832
-99,839
-99,824
-99,782
-99,71
-99,604
-99,461
-99,278
-99,052
-98,781
-98,463
-98,095
-97,678
-97,21
-96,69
-96,12
-95,499
-94,829
-94,113
-93,351
-92,547
-91,704
-90,827
-89,918
-88,983
-88,027
-87,054
-86,07
-85,079
-84,086
-83,097
-82,117
-81,149
-80,199
-79,271
-78,369
-77,498
-76,662
-75,864
-75,106
-74,393
-73,725
-73,104
-72,532
-72,009
-71,535
-71,111
-70,736
-70,408
-70,125
-69,887
-69,689
-69,527
-69,398
-69,296
-69,215
-69,15
-69,092
-69,035
-68,971
-68,894
-68,796
-68,671
-68,513
-68,316
-68,075
-67,783
-67,435
-67,026
-66,549
-65,996
-65,361
-64,636
-63,817
-62,897
-61,872
-60,738
-59,492
-58,133
-56,658
-55,066
-53,352
-51,51
-49,538
-47,434
-45,203
-42,851
-40,389
-37,833
-35,199
-32,505
-29,764
-26,987
-24,174
-21,323
-18,426
-15,477
-12,477
-9,433
-6,354
-3,246
-0,113
3,047
6,243
9,492
12,816
16,241
19,781
23,439
27,201
31,035
34,894
38,718
42,46
46,082
49,558
52,865
55,975
58,855
61,462
63,75
65,664
67,138
68,112
68,533
68,367
67,616
66,316
64,531
62,318
59,72
56,764
53,47
49,877
46,031
41,982
37,776
33,466
29,132
24,882
20,845
17,14
13,846
10,992
8,561
6,529
4,904
3,722
3,027
2,84
3,145
3,896
5,087
6,741
8,795
11,095
13,332
15,05
15,974
16,049
15,277
13,715
11,426
8,36
4,817
1,537
-1,002
-2,531
-3,022
-2,899
-2,388
-1,33
-0,054
0,65
0,129
-2,527
-7,76
-15,094
-24,309
-35,245
-47,074
-58,771
-68,878
-74,878
-74,56
-66,379
-48,465
-19,547
21,011
73,974
139,087
214,532
298,091
387,106
478,148
568,197
654,224
732,426
799,471
852,874
890,609
911,426
914,923
900,787
868,99
820,656
757,563
681,878
596,363
504,049
407,866
311,118
217,827
131,626
55,61
-7,523
-56,332
-90,292
-109,092
-113,498
-105,864
-89,059
-66,38
-41,53
-17,216
4,332
20,664
30,465
33,74
31,029
23,728
13,824
2,73
-8,089
-16,76
-22,296
-24,412
-23,096
-19,024
-13,14
-6,099
1,209
7,667
12,69
16
17,499
17,467
16,195
13,868
10,834
7,514
4,167
0,975
-1,993
-4,798
-7,46
-9,96
-12,291
-14,442
-16,41
-18,195
-19,771
-21,09
-22,108
-22,78
-23,102
-23,093
-22,77
-22,159
-21,266
-20,092
-18,65
-16,958
-15,042
-12,927
-10,625
-8,142
-5,497
-2,714
0,172
3,118
6,107
9,138
12,21
15,331
18,504
21,73
25,021
28,399
31,881
35,484
39,217
43,087
47,11
51,305
55,697
60,31
65,161
70,255
75,6
81,2
87,055
93,169
99,534
106,131
112,945
119,959
127,153
134,506
141,985
149,551
157,169
164,803
172,42
179,994
187,492
194,881
202,135
209,224
216,127
222,834
229,335
235,624
241,708
247,592
253,293
258,837
264,233
269,484
274,587
279,528
284,294
288,868
293,215
297,301
301,085
304,513
307,527
310,068
312,05
313,399
314,042
313,897
312,91
311,038
308,245
304,512
299,834
294,214
287,676
280,258
271,995
262,935
253,134
242,656
231,585
219,998
207,96
195,54
182,797
169,789
156,575
143,208
129,727
116,174
102,586
88,995
75,445
61,985
48,658
35,511
22,594
9,96
-2,328
-14,199
-25,594
-36,464
-46,763
-56,457
-65,505
-73,874
-81,55
-88,523
-94,795
-100,385
-105,316
-109,626
-113,377
-116,626
-119,436
-121,88
-124,012
-125,88
-127,532
-129
-130,318
-131,514
-132,604
-133,599
-134,509
-135,334
-136,066
-136,691
-137,173
-137,488
-137,614
-137,53
-137,226
-136,698
-135,944
-134,968
-133,786
-132,411
-130,86
-129,154
-127,309
-125,347
-123,293
-121,176
-119,028
-116,879
-114,748
-112,653
-110,609
-108,622
-106,703
-104,856
-103,078
-101,371
-99,736
-98,176
-96,694
-95,292
-93,964
-92,705
-91,506
-90,367
-89,286
-88,269
-87,323
-86,457
-85,686
-85,024
-84,485
-84,074
-83,788
-83,614
-83,539
-83,546
-83,627
-83,779
-83,998
-84,276
-84,603
-84,97
-85,359
-85,746
-86,098
-86,368
-86,523
-86,548
-86,441
-86,222
-85,916
-85,555
-85,17
-84,789
-84,434
-84,132
-83,9
-83,747
-83,693
-83,766
-84,009
-84,486
-85,244
-86,302
-87,667
-89,321
-91,236
-93,374
-95,685
-98,102
-100,569
-103,038
-105,473
-107,857
-110,16
-112,349
-114,375
-116,171
-117,686
-118,89
-119,759
-120,276
-120,442
-120,257
-119,753
-118,988
-118,01
-116,855
-115,547
-114,093
-112,507
-110,811
-109,032
-107,2
-105,344
-103,48
-101,633
-99,833
-98,103
-96,467
-94,927
-93,457
-92,045
-90,688
-89,388
-88,159
-87,013
-85,954
-84,994
-84,15
-83,436
-82,87
-82,461
-82,21
-82,118
-82,189
-82,431
-82,866
-83,511
-84,376
-85,469
-86,795
-88,357
-90,16
-92,204
-94,478
-96,973
-99,677
-102,582
-105,681
-108,965
-112,422
-116,041
-119,803
-123,694
-127,696
-131,791
-135,958
-140,179
-144,431
-148,693
-152,949
-157,179
-161,365
-165,487
-169,526
-173,464
-177,284
-180,967
-184,497
-187,856
-191,029
-194,002
-196,762
-199,298
-201,599
-203,656
-205,462
-207,011
-208,299
-209,322
-210,078
-210,567
-210,789
-210,747
-210,445
-209,886
-209,077
-208,026
-206,741
-205,231
-203,506
-201,577
-199,455
-197,152
-194,68
-192,053
-189,283
-186,384
-183,37
-180,254
-177,051
-173,776
-170,442
-167,062
-163,652
-160,223
-156,788
-153,36
-149,951
-146,573
-143,236
-139,95
-136,726
-133,574
-130,501
-127,515
-124,622
-121,83
-119,143
-116,565
-114,101
-111,754
-109,526
-107,419
-105,436
-103,578
-101,845
-100,236
-98,752
-97,39
-96,149
-95,027
-94,021
-93,128
-92,343
-91,664
-91,086
-90,604
-90,214
-89,909
-89,683
-89,53
-89,442
-89,411
-89,428
-89,486
-89,576
-89,689
-89,817
-89,954
-90,091
-90,222
-90,34
-90,438
-90,511
-90,55
-90,547
-90,494
-90,382
