Lead,Lead I
78,65
84,67
91,142
98,051
105,366
113,05
121,049
129,304
137,77
146,395
155,125
163,914
172,713
181,471
190,153
198,725
207,158
215,432
223,527
231,424
239,114
246,591
253,86
260,928
267,793
274,454
280,918
287,197
293,312
299,296
305,166
310,932
316,603
322,177
327,652
333,022
338,268
343,364
348,282
352,991
357,471
361,699
365,634
369,215
372,366
374,991
377,002
378,316
378,852
378,525
377,266
375,019
371,747
367,43
362,045
355,565
347,956
339,198
329,292
318,271
306,191
293,126
279,168
264,421
249,006
233,066
216,732
200,121
183,34
166,486
149,671
133,028
116,701
100,824
85,519
70,891
57,036
44,042
31,968
20,844
10,673
1,426
-6,918
-14,375
-20,961
-26,699
-31,63
-35,822
-39,352
-42,298
-44,741
-46,77
-48,476
-49,963
-51,307
-52,559
-53,748
-54,886
-55,986
-57,068
-58,145
-59,221
-60,295
-61,356
-62,388
-63,381
-64,317
-65,166
-65,896
-66,463
-66,842
-67,026
-67,017
-66,826
-66,466
-65,949
-65,293
-64,521
-63,656
-62,721
-61,734
-60,711
-59,671
-58,639
-57,639
-56,699
-55,839
-55,072
-54,407
-53,848
-53,399
-53,061
-52,83
-52,699
-52,662
-52,715
-52,854
-53,078
-53,381
-53,757
-54,2
-54,703
-55,259
-55,862
-56,507
-57,186
-57,894
-58,627
-59,379
-60,147
-60,927
-61,714
-62,504
-63,292
-64,074
-64,845
-65,602
-66,342
-67,061
-67,756
-68,426
-69,07
-69,686
-70,274
-70,833
-71,364
-71,868
-72,344
-72,794
-73,219
-73,619
-73,998
-74,355
-74,693
-75,015
-75,321
-75,614
-75,897
-76,171
-76,44
-76,705
-76,968
-77,232
-77,498
-77,768
-78,044
-78,327
-78,62
-78,922
-79,236
-79,563
-79,902
-80,255
-80,621
-81
-81,391
-81,794
-82,208
-82,631
-83,063
-83,501
-83,945
-84,393
-84,842
-85,292
-85,741
-86,185
-86,625
-87,057
-87,479
-87,891
-88,289
-88,672
-89,039
-89,388
-89,717
-90,025
-90,31
-90,572
-90,809
-91,021
-91,205
-91,362
-91,491
-91,592
-91,664
-91,707
-91,722
-91,709
-91,669
-91,602
-91,509
-91,391
-91,249
-91,084
-90,898
-90,69
-90,464
-90,219
-89,958
-89,681
-89,391
-89,087
-88,772
-88,447
-88,113
-87,771
-87,423
-87,069
-86,711
-86,351
-85,989
-85,627
-85,266
-84,908
-84,555
-84,208
-83,867
-83,536
-83,215
-82,905
-82,608
-82,325
-82,058
-81,808
-81,576
-81,364
-81,174
-81,005
-80,86
-80,74
-80,645
-80,577
-80,536
-80,524
-80,542
-80,59
-80,668
-80,777
-80,918
-81,091
-81,294
-81,528
-81,791
-82,083
-82,401
-82,743
-83,108
-83,492
-83,893
-84,307
-84,731
-85,159
-85,589
-86,014
-86,431
-86,833
-87,215
-87,572
-87,897
-88,185
-88,43
-88,627
-88,769
-88,85
-88,864
-88,806
-88,67
-88,45
-88,14
-87,737
-87,234
-86,628
-85,915
-85,092
-84,156
-83,105
-81,937
-80,652
-79,25
-77,731
-76,096
-74,348
-72,491
-70,528
-68,464
-66,306
-64,06
-61,732
-59,332
-56,868
-54,349
-51,785
-49,186
-46,563
-43,927
-41,29
-38,665
-36,066
-33,506
-31,001
-28,565
-26,215
-23,965
-21,83
-19,824
-17,962
-16,254
-14,714
-13,352
-12,18
-11,21
-10,451
-9,911
-9,597
-9,516
-9,671
-10,066
-10,697
-11,562
-12,657
-13,981
-15,537
-17,325
-19,345
-21,594
-24,067
-26,754
-29,644
-32,718
-35,949
-39,304
-42,75
-46,252
-49,782
-53,307
-56,793
-60,197
-63,468
-66,554
-69,41
-71,993
-74,27
-76,219
-77,826
-79,096
-80,056
-80,744
-81,215
-81,536
-81,772
-82,005
-82,311
-82,79
-83,584
-84,805
-86,524
-88,738
-91,319
-94,084
-96,863
-99,418
-101,447
-102,73
-103,11
-102,653
-101,803
-101,079
-100,971
-101,973
-104,391
-108,294
-113,55
-119,507
-124,802
-127,828
-126,815
-119,97
-105,935
-83,682
-52,514
-12,483
35,435
89,686
148,1
208,055
267,069
322,63
372,199
413,567
445,024
465,239
473,471
469,7
454,103
427,184
389,999
343,966
290,791
232,658
171,896
110,501
50,634
-5,426
-55,766
-98,723
-133,027
-158,342
-174,826
-182,612
-182,369
-175,311
-162,859
-146,828
-129,066
-110,79
-93,039
-77,011
-63,605
-53,409
-46,599
-42,702
-41
-41,012
-42,189
-43,781
-45,023
-45,123
-43,619
-40,56
-36,204
-30,802
-24,672
-18,198
-11,83
-6,117
-1,4
2,252
4,886
6,632
7,652
8,097
8,157
8,067
7,981
7,97
8,079
8,301
8,626
9,067
9,615
10,259
11,01
11,889
12,914
14,111
15,487
17,028
18,73
20,579
22,551
24,617
26,742
28,895
31,067
33,258
35,471
37,707
39,968
42,254
44,58
46,971
49,448
52,036
54,763
57,661
60,777
64,175
67,908
72,021
76,546
81,49
86,863
92,674
98,92
105,59
112,66
120,085
127,83
135,868
144,16
152,667
161,333
170,08
178,842
187,565
196,203
204,726
213,099
221,285
229,259
237,006
244,518
251,806
258,871
265,704
272,311
278,7
284,899
290,955
296,904
302,766
308,555
314,273
319,919
325,495
330,984
336,365
341,61
346,681
351,548
356,177
360,514
364,488
368,009
370,962
373,244
374,759
375,414
375,137
373,864
371,541
368,141
363,642
358,027
351,279
343,38
334,326
324,146
312,891
300,64
287,499
273,581
259,009
243,922
228,446
212,7
196,791
180,809
164,843
148,992
133,368
118,094
103,277
89,01
75,368
62,415
50,198
38,744
28,056
18,112
8,891
0,375
-7,448
-14,583
-21,045
-26,864
-32,089
-36,779
-40,993
-44,791
-48,236
-51,393
-54,332
-57,103
-59,731
-62,228
-64,598
-66,85
-68,997
-71,054
-73,025
-74,909
-76,7
-78,387
-79,96
-81,406
-82,702
-83,82
-84,729
-85,408
-85,855
-86,074
-86,078
-85,877
-85,481
-84,905
-84,169
-83,292
-82,293
-81,187
-79,989
-78,716
-77,392
-76,039
-74,685
-73,35
-72,047
-70,788
-69,58
-68,431
-67,344
-66,323
-65,364
-64,468
-63,637
-62,872
-62,177
-61,554
-61,001
-60,518
-60,105
-59,759
-59,48
-59,268
-59,12
-59,036
-59,015
-59,057
-59,16
-59,326
-59,55
-59,833
-60,17
-60,559
-60,997
-61,482
-62,009
-62,576
-63,179
-63,815
-64,483
-65,178
-65,899
-66,642
-67,404
-68,183
-68,976
-69,779
-70,589
-71,404
-72,22
-73,034
-73,843
-74,644
-75,434
-76,211
-76,972
-77,714
-78,435
-79,132
-79,804
-80,449
-81,064
-81,649
-82,201
-82,721
-83,207
-83,658
-84,074
-84,455
-84,799
-85,107
-85,379
-85,614
-85,813
-85,975
-86,102
-86,194
-86,25
-86,273
-86,263
-86,22
-86,147
-86,043
-85,912
-85,753
-85,569
-85,361
-85,13
-84,878
-84,607
-84,318
-84,013
-83,693
-83,36
-83,015
-82,66
-82,296
-81,925
-81,547
-81,164
-80,777
-80,388
-79,998
-79,608
-79,221
-78,837
-78,457
-78,084
-77,719
-77,364
-77,019
-76,687
-76,369
-76,067
-75,783
-75,517
-75,273
-75,052
-74,855
-74,684
-74,542
-74,429
-74,348
-74,299
-74,284
-74,304
-74,362
-74,457
-74,593
-74,769
-74,987
-75,247
-75,551
-75,898
-76,288
-76,722
-77,199
-77,717
-78,277
-78,876
-79,513
-80,187
-80,896
-81,636
-82,405
-83,199
-84,015
-84,849
-85,695
-86,549
-87,406
-88,259
-89,103
-89,933
-90,743
-91,527
-92,28
-92,998
-93,673
-94,302
-94,877
-95,394
-95,846
-96,225
-96,526
-96,741
-96,864
-96,892
-96,819
-96,642
-96,356
-95,961
-95,454
-94,832
-94,094
-93,233
-92,246
-91,135
-89,904
-88,559
-87,112
-85,57
-83,946
-82,253
-80,502
-78,7
-76,85
-74,948
-72,989
-70,976
-68,913
-66,815
-64,694
-62,556
-60,407
-58,249
-56,078
-53,891
-51,684
-49,441
-47,155
-44,836
-42,501
-40,188
-37,94
-35,793
-33,773
-31,902
-30,191
-28,663
-27,334
-26,218
-25,339
-24,72
-24,393
-24,404
-24,793
-25,579
-26,765
-28,326
-30,219
-32,411
-34,869
-37,565
-40,474
-43,565
-46,818
-50,219
-53,746
-57,37
-61,033
-64,657
-68,164
-71,487
-74,58
-77,418
-79,985
-82,26
-84,221
-85,852
-87,157
-88,125
-88,713
-88,913
-88,746
-88,296
-87,762
-87,33
-87,139
-87,364
-88,136
-89,444
-91,206
-93,154
-94,826
-95,868
-95,991
-94,886
-92,482
-88,935
-84,541
-79,983
-76,138
-73,729
-73,434
-75,878
-81,454
-90,252
-101,974
-115,856
-130,149
-143,056
-153,709
-160,581
-163,545
-162,79
-155,271
-139,348
-113,021
-73,97
-25,538
28,925
86,411
142,656
197,258
250,073
299,621
345,276
385,245
417,636
441,673
456,597
461,844
457,246
442,749
418,403
384,638
342,368
292,841
237,863
179,689
120,41
62,121
7,107
-42,566
-85,168
-119,421
-144,985
-162,179
-171,346
-173,051
-168,333
-158,557
-145,408
-130,533
-114,992
-99,518
-84,974
-72,336
-62,371
-55,348
-50,963
-48,664
-48,08
-48,922
-50,727
-52,692
-53,908
-53,846
-52,42
-49,814
-46,243
-41,865
-36,896
-31,766
-27,035
-23,052
-19,928
-17,6
-15,916
-14,758
-14,023
-13,549
-13,118
-12,585
-11,886
-11,008
-9,997
-8,891
-7,704
-6,454
-5,168
-3,859
-2,528
-1,17
0,245
1,747
3,349
5,065
6,902
8,861
10,949
13,175
15,543
18,066
20,757
23,625
26,68
29,93
33,375
37,008
40,809
44,746
48,798
52,955
57,215
61,581
66,056
70,638
75,333
80,145
85,07
90,096
95,205
100,38
105,617
110,922
116,309
121,797
127,406
133,146
139,018
145,025
151,164
157,427
163,801
170,275
176,847
183,531
190,348
197,31
204,427
211,695
219,115
226,692
234,416
242,273
250,251
258,33
266,497
274,741
283,043
291,373
299,692
307,941
316,056
323,982
331,653
338,995
345,916
352,303
358,063
363,102
367,328
370,658
372,997
374,26
374,387
373,332
371,062
367,555
362,789
356,735
349,394
340,789
330,971
320,029
308,053
295,148
281,434
267,04
252,112
236,788
221,186
205,412
189,583
173,815
158,238
142,998
128,22
114,014
100,479
87,676
75,651
64,43
54,01
44,372
35,484
27,313
19,837
13,034
6,867
1,292
-3,752
-8,346
-12,569
-16,5
-20,225
-23,809
-27,298
-30,728
-34,107
-37,433
-40,703
-43,909
-47,043
-50,102
-53,076
-55,95
-58,711
-61,329
-63,775
-66,013
-67,999
-69,705
-71,115
-72,219
-73,026
-73,547
-73,797
-73,797
-73,571
-73,14
-72,526
-71,753
-70,836
-69,8
-68,671
-67,476
-66,248
-65,01
-63,783
-62,583
-61,42
-60,305
-59,242
-58,237
-57,287
-56,393
-55,556
-54,778
-54,062
-53,409
-52,818
-52,287
-51,815
-51,4
-51,04
-50,733
-50,477
-50,27
-50,108
-49,991
-49,918
-49,885
-49,89
-49,93
-49,999
-50,096
-50,216
-50,355
-50,51
-50,677
-50,853
-51,036
-51,223
-51,413
-51,603
-51,792
-51,98
-52,165
-52,347
-52,526
-52,702
-52,875
-53,045
-53,213
-53,379
-53,545
-53,711
-53,878
-54,048
-54,221
-54,399
-54,584
-54,776
-54,978
-55,189
-55,413
-55,65
-55,902
-56,17
-56,454
-56,755
-57,075
-57,414
-57,771
-58,146
-58,538
-58,948
-59,374
-59,814
-60,267
-60,731
-61,205
-61,686
-62,171
-62,659
-63,146
-63,631
-64,111
-64,582
-65,043
-65,491
-65,924
-66,339
-66,734
-67,106
-67,454
-67,776
-68,07
-68,334
-68,566
-68,765
-68,931
-69,063
-69,159
-69,221
-69,247
-69,238
-69,196
-69,121
-69,013
-68,876
-68,711
-68,519
-68,304
-68,069
-67,815
-67,546
-67,265
-66,975
-66,68
-66,383
-66,086
-65,793
-65,507
-65,23
-64,967
-64,718
-64,487
-64,276
-64,088
-63,924
-63,786
-63,675
-63,594
-63,542
-63,521
-63,532
-63,573
-63,645
-63,748
-63,88
-64,041
-64,228
-64,44
-64,674
-64,929
-65,201
-65,488
-65,787
-66,094
-66,406
-66,72
-67,033
-67,341
-67,642
-67,932
-68,208
-68,467
-68,707
-68,925
-69,118
-69,285
-69,423
-69,53
-69,606
-69,649
-69,657
-69,631
-69,569
-69,473
-69,342
-69,178
-68,981
-68,754
-68,499
-68,218
-67,915
-67,592
-67,253
-66,901
-66,54
-66,174
-65,808
-65,444
-65,086
-64,739
-64,406
-64,092
-63,799
-63,532
-63,294
-63,088
-62,917
-62,783
-62,69
-62,639
-62,633
-62,672
-62,758
-62,893
-63,075
-63,306
-63,584
-63,908
-64,274
-64,681
-65,124
-65,598
-66,099
-66,622
-67,161
-67,712
-68,267
-68,822
-69,372
-69,911
-70,434
-70,934
-71,405
-71,839
-72,229
-72,568
-72,848
-73,061
-73,2
-73,257
-73,227
-73,107
-72,89
-72,57
-72,138
-71,59
-70,924
-70,139
-69,237
-68,221
-67,095
-65,87
-64,56
-63,182
-61,749
-60,272
-58,752
-57,193
-55,6
-53,979
-52,339
-50,681
-48,996
-47,282
-45,536
-43,756
-41,942
-40,08
-38,142
-36,112
-33,978
-31,743
-29,427
-27,047
-24,622
-22,177
-19,745
-17,367
-15,102
-12,994
-11,08
-9,404
-8,001
-6,929
-6,258
-6,042
-6,322
-7,122
-8,448
-10,301
-12,679
-15,556
-18,892
-22,635
-26,719
-31,088
-35,687
-40,448
-45,301
-50,163
-54,941
-59,554
-63,926
-67,981
-71,651
-74,871
-77,596
-79,801
-81,475
-82,64
-83,358
-83,719
-83,851
-83,904
-83,992
-84,226
-84,717
-85,457
-86,337
-87,218
-87,912
-88,271
-88,229
-87,739
-86,735
-85,362
-83,988
-82,956
-82,6
-83,169
-84,768
-87,504
-91,627
-97,165
-103,787
-111,201
-119,056
-126,88
-134,251
-140,495
-144,446
-144,922
-140,965
-131,482
-115,532
-92,512
-61,879
-23,606
21,528
72,375
127,538
185,173
243,328
300,07
353,205
400,703
440,922
472,401
493,933
504,684
504,078
491,82
468,15
433,759
389,723
337,57
279,269
217,092
153,45
90,917
32,048
-20,911
-66,115
-102,239
-128,746
-145,681
-153,406
-152,844
-145,53
-133,256
-117,931
-101,382
-84,956
-69,73
-56,841
-47,103
-40,702
-37,385
-36,549
-37,406
-39,379
-41,941
-44,278
-45,588
-45,462
-43,817
-40,875
-37,072
-32,74
-28,166
-23,829
-20,232
-17,665
-16,24
-15,88
-16,363
-17,5
-19,111
-20,944
-22,745
-24,334
-25,59
-26,448
-26,876
-26,84
-26,325
-25,345
-23,933
-22,117
-19,912
-17,341
-14,431
-11,225
-7,768
-4,095
-0,228
3,81
7,981
12,24
16,529
20,808
25,057
29,261
33,405
37,473
41,453
45,348
49,174
52,942
56,647
60,275
63,811
67,256
70,631
73,964
77,287
80,628
84,019
87,5
91,126
94,948
99,001
103,307
107,882
112,746
117,937
123,497
129,448
135,799
142,539
149,653
157,131
164,949
173,07
181,435
189,965
198,594
207,277
215,976
224,656
233,277
241,791
250,161
258,376
266,433
274,331
282,065
289,619
296,986
304,175
311,201
318,088
324,838
331,432
337,847
344,059
350,044
355,773
361,195
366,22
370,762
374,735
378,059
380,667
382,48
383,415
383,401
382,38
380,313
377,185
372,974
367,658
361,223
353,658
344,985
335,264
324,556
312,934
300,487
287,306
273,504
259,207
244,524
229,553
214,384
199,102
183,808
168,614
153,632
138,987
124,783
111,109
98,055
85,687
74,046
63,158
53,022
43,618
34,938
26,976
19,719
13,157
7,256
1,969
-2,755
-6,988
-10,805
-14,282
-17,507
-20,547
-23,445
-26,236
-28,932
-31,535
-34,053
-36,492
-38,852
-41,136
-43,339
-45,452
-47,467
-49,364
-51,116
-52,691
-54,051
-55,17
-56,037
-56,651
-57,018
-57,153
-57,071
-56,792
-56,338
-55,732
-54,994
-54,144
-53,199
-52,179
-51,108
-50,012
-48,921
-47,858
-46,838
-45,877
-44,983
-44,164
-43,425
-42,767
-42,189
-41,688
-41,265
-40,921
-40,656
-40,472
-40,366
-40,336
-40,379
-40,492
-40,671
-40,914
-41,217
-41,577
-41,99
-42,453
-42,965
-43,522
-44,12
-44,755
-45,423
-46,119
-46,839
-47,579
-48,333
-49,098
-49,87
-50,645
-51,419
-52,19
-52,954
-53,709
-54,452
-55,18
-55,892
-56,586
-57,259
-57,91
-58,537
-59,139
-59,715
-60,264
-60,786
-61,28
-61,745
-62,183
-62,592
-62,975
-63,331
-63,661
-63,966
-64,248
-64,508
-64,747
-64,967
-65,17
-65,356
-65,529
-65,69
-65,84
-65,981
-66,116
-66,246
-66,373
-66,498
-66,623
-66,749
-66,879
-67,013
-67,153
-67,301
-67,457
-67,622
-67,799
-67,986
-68,186
-68,398
-68,623
-68,861
-69,112
-69,375
-69,649
-69,935
-70,23
-70,535
-70,847
-71,166
-71,489
-71,816
-72,145
-72,474
-72,801
-73,124
-73,442
-73,753
-74,055
-74,346
-74,625
-74,89
-75,139
-75,372
-75,587
-75,782
-75,957
-76,111
-76,242
-76,35
-76,434
-76,495
-76,532
-76,546
-76,537
-76,505
-76,453
-76,38
-76,289
-76,181
-76,058
-75,921
-75,773
-75,616
-75,451
-75,283
-75,112
-74,941
-74,773
-74,61
-74,453
-74,307
-74,171
-74,049
-73,943
-73,853
-73,782
-73,732
-73,703
-73,698
-73,717
-73,762
-73,833
-73,93
-74,054
-74,204
-74,382
-74,585
-74,813
-75,065
-75,341
-75,638
-75,955
-76,29
-76,641
-77,007
-77,384
-77,771
-78,165
-78,563
-78,963
-79,363
-79,761
-80,153
-80,537
-80,912
-81,275
-81,624
-81,956
-82,269
-82,562
-82,832
-83,077
-83,296
-83,488
-83,651
-83,784
-83,887
-83,959
-83,999
-84,008
-83,984
-83,93
-83,844
-83,728
-83,582
-83,408
-83,207
-82,981
-82,731
-82,459
-82,166
-81,855
-81,528
-81,186
-80,833
-80,469
-80,098
-79,723
-79,345
-78,969
-78,596
-78,231
-77,875
-77,532
-77,204
-76,893
-76,601
-76,331
-76,085
-75,864
-75,67
-75,506
-75,372
-75,269
-75,198
-75,161
-75,157
-75,186
-75,248
-75,342
-75,468
-75,625
-75,813
-76,029
-76,273
-76,543
-76,837
-77,152
-77,485
-77,833
-78,192
-78,556
-78,923
-79,286
-79,64
-79,981
-80,305
-80,607
-80,883
-81,129
-81,341
-81,514
-81,645
-81,728
-81,759
-81,731
-81,638
-81,477
-81,244
-80,935
-80,546
-80,075
-79,519
-78,877
-78,147
-77,328
-76,414
-75,4
-74,282
-73,065
-71,751
-70,35
-68,871
-67,318
-65,703
-64,038
-62,333
-60,594
-58,82
-57,004
-55,145
-53,245
-51,315
-49,372
-47,426
-45,481
-43,538
-41,598
-39,661
-37,733
-35,809
-33,877
-31,937
-30,001
-28,095
-26,267
-24,549
-22,967
-21,537
-20,269
-19,178
-18,289
-17,622
-17,199
-17,037
-17,149
-17,561
-18,312
-19,419
-20,89
-22,713
-24,844
-27,255
-29,927
-32,842
-35,987
-39,336
-42,846
-46,476
-50,183
-53,925
-57,665
-61,361
-64,96
-68,412
-71,662
-74,665
-77,396
-79,832
-81,966
-83,779
-85,236
-86,354
-87,195
-87,879
-88,605
-89,495
-90,567
-91,846
-93,344
-95,051
-97,013
-99,106
-100,981
-102,454
-103,458
-103,99
-104,238
-104,28
-103,988
-103,485
-103,153
-103,26
-104,162
-106,083
-108,851
-112,461
-117,027
-122,292
-127,761
-132,737
-136,001
-136,268
-132,482
-123,333
-107,53
-84,193
-52,611
-12,597
35,17
89,503
148,88
211,17
273,958
334,828
391,148
440,488
480,902
510,831
529,128
535,215
529,063
510,967
481,724
442,478
394,646
339,937
280,316
217,922
154,774
92,892
34,283
-19,18
-65,895
-104,662
-134,794
-156,248
-169,192
-174,021
-171,62
-163,245
-150,392
-134,687
-117,596
-100,144
-83,355
-68,337
-55,881
-46,463
-40,12
-36,429
-34,893
-35,192
-36,848
-39,125
-41,279
-42,571
-42,62
-41,5
-39,382
-36,405
-32,789
-28,846
-24,978
-21,7
-19,299
-17,767
-17,013
-16,868
-17,156
-17,751
-18,479
-19,098
-19,457
-19,494
-19,186
-18,583
-17,726
-16,612
-15,252
-13,659
-11,827
-9,771
-7,508
-5,05
-2,418
0,37
3,306
6,37
9,541
12,809
16,169
19,627
23,195
26,871
30,645
34,501
38,419
42,394
46,43
50,534
54,711
58,961
63,282
67,674
72,132
76,65
81,216
85,807
90,41
95,019
99,634
104,265
108,918
113,599
118,308
123,045
127,809
132,616
137,482
142,433
147,508
152,738
158,162
163,82
169,74
175,945
182,453
189,265
196,387
203,822
211,575
219,662
228,09
236,849
245,918
255,255
264,8
274,496
284,277
294,064
303,784
313,36
322,715
331,788
340,512
348,818
356,629
363,842
370,356
376,086
380,949
384,878
387,823
389,727
390,555
390,294
388,934
386,483
382,954
378,344
372,66
365,914
358,127
349,352
339,653
329,092
317,75
305,71
293,061
279,914
266,365
252,492
238,372
224,073
209,661
195,225
180,858
166,653
152,715
139,133
125,986
113,357
101,311
89,889
79,118
68,998
59,522
50,698
42,527
35,01
28,144
21,907
16,261
11,163
6,551
2,353
-1,497
-5,081
-8,473
-11,729
-14,886
-17,965
-20,974
-23,926
-26,833
-29,703
-32,542
-35,348
-38,112
-40,825
-43,469
-46,015
-48,433
-50,686
-52,732
-54,546
-56,114
-57,43
-58,504
-59,34
-59,948
-60,34
-60,533
-60,542
-60,382
-60,068
-59,612
-59,033
-58,351
-57,59
-56,776
-55,928
-55,061
-54,187
-53,313
-52,445
-51,588
-50,743
-49,91
-49,09
-48,286
-47,499
-46,736
-46,001
-45,294
-44,618
-43,975
-43,365
-42,791
-42,255
-41,76
-41,306
-40,897
-40,535
-40,225
-39,969
-39,768
-39,625
-39,54
-39,514
-39,549
-39,644
-39,799
-40,014
-40,288
-40,621
-41,012
-41,459
-41,962
-42,519
-43,126
-43,782
-44,484
-45,228
-46,011
-46,828
-47,675
-48,548
-49,443
-50,356
-51,281
-52,214
-53,151
-54,087
-55,019
-55,94
-56,849
-57,739
-58,608
-59,451
-60,265
-61,046
-61,792
-62,499
-63,166
-63,79
-64,369
-64,903
-65,39
-65,83
-66,222
-66,567
-66,866
-67,12
-67,33
-67,499
-67,629
-67,723
-67,783
-67,813
-67,816
-67,795
-67,755
-67,697
-67,626
-67,546
-67,459
-67,369
-67,279
-67,192
-67,112
-67,041
-66,981
-66,935
-66,905
-66,892
-66,899
-66,925
-66,972
-67,04
-67,129
-67,239
-67,368
-67,517
-67,682
-67,863
-68,057
-68,262
-68,474
-68,691
-68,91
-69,127
-69,339
-69,543
-69,736
-69,914
-70,074
-70,213
-70,328
-70,416
-70,475
-70,502
-70,496
-70,454
-70,375
-70,257
-70,1
-69,904
-69,667
-69,39
-69,073
-68,719
-68,326
-67,899
-67,437
-66,944
-66,423
-65,876
-65,308
-64,72
-64,118
-63,505
-62,885
-62,262
-61,64
-61,024
-60,416
-59,821
-59,243
-58,684
-58,149
-57,64
-57,16
-56,712
-56,299
-55,921
-55,582
-55,283
-55,024
-54,806
-54,629
-54,494
-54,399
-54,345
-54,329
-54,351
-54,408
-54,499
-54,62
-54,768
-54,942
-55,137
-55,35
-55,578
-55,817
-56,063
-56,315
-56,567
-56,819
-57,067
-57,308
-57,541
-57,763
-57,973
-58,169
-58,351
-58,516
-58,664
-58,794
-58,907
-59,002
-59,08
-59,141
-59,188
-59,221
-59,243
-59,254
-59,258
-59,256
-59,252
-59,247
-59,245
-59,249
-59,261
-59,285
-59,324
-59,381
-59,458
-59,556
-59,677
-59,821
-59,99
-60,182
-60,397
-60,631
-60,886
-61,157
-61,444
-61,744
-62,055
-62,374
-62,7
-63,029
-63,357
-63,679
-63,989
-64,281
-64,55
-64,788
-64,987
-65,141
-65,241
-65,284
-65,263
-65,172
-65,006
-64,757
-64,414
-63,971
-63,425
-62,773
-62,014
-61,148
-60,181
-59,121
-57,985
-56,784
-55,523
-54,205
-52,828
-51,39
-49,892
-48,332
-46,709
-45,024
-43,271
-41,452
-39,572
-37,63
-35,621
-33,528
-31,326
-28,999
-26,551
-23,989
-21,334
-18,612
-15,847
-13,081
-10,361
-7,734
-5,242
-2,918
-0,786
1,124
2,774
4,119
5,101
5,677
5,823
5,517
4,75
3,518
1,831
-0,282
-2,769
-5,584
-8,687
-12,046
-15,641
-19,435
-23,393
-27,475
-31,636
-35,833
-40,02
-44,141
-48,136
-51,954
-55,562
-58,937
-62,07
-64,947
-67,54
-69,822
-71,777
-73,382
-74,601
-75,435
-75,916
-76,124
-76,213
-76,321
-76,554
-77,066
-77,983
-79,299
-80,899
-82,52
-83,83
-84,647
-84,86
-84,279
-82,758
-80,354
-77,383
-74,443
-72,122
-70,753
-70,555
-71,842
-75,048
-80,436
-87,816
-96,596
-106,086
-115,637
-124,638
-132,188
-136,837
-137,046
-131,609
-119,572
-100,239
-73,137
-37,835
5,564
56,052
112,131
172,074
233,877
295,464
354,703
409,18
456,662
495,398
523,997
541,393
546,928
540,371
521,824
491,905
451,693
402,583
346,245
284,762
220,42
155,348
91,83
32,191
-21,587
-67,79
-105,09
-133,024
-151,635
-161,015
-161,876
-155,499
-143,409
-127,517
-109,765
-91,495
-73,896
-58,316
-45,744
-36,792
-31,624
-29,721
-30,326
-32,916
-36,869
-41,335
-45,462
-48,398
-49,655
-49,29
-47,566
-44,723
-41,063
-36,95
-32,808
-29,159
-26,307
-24,261
-22,919
-22,102
-21,626
-21,35
-21,118
-20,723
-20,049
-19,06
-17,742
-16,152
-14,347
-12,363
-10,255
-8,072
-5,843
-3,593
-1,352
0,875
3,084
5,289
7,53
9,84
12,235
14,721
17,299
19,975
22,767
25,691
28,748
31,927
35,22
38,627
42,156
45,805
49,553
53,358
57,169
60,956
64,706
68,426
72,12
75,796
79,466
83,156
86,915
90,801
94,861
99,123
103,615
108,363
113,409
118,808
124,596
130,794
137,406
144,419
151,823
159,608
167,74
176,168
184,821
193,618
202,496
211,411
220,313
229,163
237,917
246,533
254,998
263,312
271,473
279,483
287,337
295,024
302,544
309,905
317,116
324,184
331,097
337,829
344,355
350,637
356,629
362,265
367,447
372,068
376,026
379,222
381,568
382,979
383,38
382,71
380,919
377,975
373,862
368,573
362,105
354,466
345,671
335,766
324,829
312,945
300,214
286,738
272,619
257,972
242,906
227,515
211,895
196,123
180,273
164,428
148,672
133,096
117,804
102,883
88,403
74,432
61,026
48,235
36,113
24,681
13,96
3,967
-5,288
-13,789
-21,524
-28,496
-34,719
-40,223
-45,063
-49,293
-52,962
-56,134
-58,868
-61,23
-63,292
-65,104
-66,702
-68,117
-69,375
-70,5
-71,523
-72,461
-73,323
-74,112
-74,82
-75,438
-75,961
-76,374
-76,657
-76,789
-76,741
-76,498
-76,063
-75,44
-74,642
-73,681
-72,567
-71,32
-69,963
-68,516
-67,003
-65,443
-63,853
-62,254
-60,67
-59,125
-57,647
-56,256
-54,963
-53,779
-52,711
-51,763
-50,938
-50,236
-49,651
-49,182
-48,826
-48,583
-48,451
-48,43
-48,514
-48,699
-48,979
-49,35
-49,806
-50,342
-50,953
-51,634
-52,381
-53,188
-54,053
-54,972
-55,941
-56,953
-58,005
-59,092
-60,208
-61,35
-62,513
-63,692
-64,885
-66,087
-67,296
-68,509
-69,724
-70,938
-72,149
-73,355
-74,553
-75,742
-76,919
-78,082
-79,229
-80,359
-81,47
-82,561
-83,629
-84,674
-85,696
-86,692
-87,662
-88,604
-89,519
-90,405
-91,262
-92,088
-92,884
-93,649
-94,382
-95,083
-95,753
-96,389
-96,993
-97,564
-98,1
-98,603
-99,072
-99,506
-99,905
-100,269
-100,599
-100,894
-101,155
-101,383
-101,578
-101,74
-101,871
-101,971
-102,041
-102,083
-102,096
-102,082
-102,042
-101,977
-101,889
-101,777
-101,644
-101,49
-101,317
-101,126
-100,917
-100,692
-100,452
-100,198
-99,931
-99,653
-99,364
-99,067
